time,open,high,low,close,volume
2023-03-24 16:00:00,8.7,8.7,8.65,8.65,5722
2023-03-24 15:45:00,8.65,8.69,8.65,8.69,527
2023-03-24 15:30:00,8.65,8.7048,8.65,8.7048,1142
2023-03-24 15:00:00,8.65,8.68,8.65,8.68,575
2023-03-24 14:45:00,8.6904,8.6904,8.6904,8.6904,105
2023-03-24 14:30:00,8.7099,8.7099,8.7099,8.7099,500
2023-03-24 14:00:00,8.705,8.705,8.705,8.705,100
2023-03-24 13:45:00,8.7099,8.7099,8.7099,8.7099,500
2023-03-24 13:00:00,8.7,8.7,8.7,8.7,509
2023-03-24 12:30:00,8.69,8.69,8.69,8.69,100
2023-03-24 11:45:00,8.62,8.64,8.62,8.64,422
2023-03-24 11:30:00,8.6,8.65,8.6,8.65,874
2023-03-24 11:15:00,8.68,8.715,8.65,8.65,3296
2023-03-24 11:00:00,8.805,8.805,8.805,8.805,100
2023-03-24 10:30:00,8.5949,8.5949,8.5949,8.5949,210
2023-03-24 10:15:00,8.84,8.8653,8.7,8.7,1242
2023-03-24 09:45:00,8.69,8.69,8.51,8.51,404
2023-03-23 16:00:00,8.65,8.81,8.64,8.81,5954
2023-03-23 15:45:00,8.7273,8.7273,8.5869,8.65,4248
2023-03-23 15:30:00,8.78,8.78,8.7,8.71,2279
2023-03-23 14:45:00,8.77,8.77,8.77,8.77,101
2023-03-23 14:30:00,8.71,8.71,8.71,8.71,180
2023-03-23 13:45:00,8.7,8.795,8.7,8.795,400
2023-03-23 13:15:00,8.72,8.72,8.71,8.71,401
2023-03-23 12:30:00,8.7397,8.7397,8.7397,8.7397,196
2023-03-23 11:00:00,8.77,8.8,8.77,8.79,833
2023-03-23 10:45:00,8.75,8.77,8.75,8.77,400
2023-03-23 10:30:00,8.83,8.89,8.77,8.77,7624
2023-03-23 10:15:00,8.82,8.83,8.82,8.83,717
2023-03-23 10:00:00,8.84,8.87,8.79,8.81,2712
2023-03-23 09:45:00,8.79,8.87,8.79,8.85,4375
2023-03-23 09:30:00,8.84,8.84,8.84,8.84,168
2023-03-22 16:00:00,8.82,8.89,8.65,8.83,5412
2023-03-22 15:30:00,8.7699,8.8,8.7643,8.8,967
2023-03-22 15:00:00,8.77,8.8,8.77,8.8,500
2023-03-22 14:45:00,8.84,8.84,8.71,8.8,2903
2023-03-22 14:30:00,8.63,8.84,8.61,8.83,6701
2023-03-22 14:15:00,8.72,8.74,8.72,8.74,201
2023-03-22 14:00:00,8.71,8.89,8.68,8.71,1252
2023-03-22 13:45:00,8.94,8.94,8.785,8.87,1300
2023-03-22 13:30:00,8.7,8.9,8.7,8.9,200
2023-03-22 13:15:00,8.94,8.97,8.73,8.8,3343
2023-03-22 13:00:00,8.9,8.97,8.8994,8.94,994
2023-03-22 12:45:00,8.85,8.88,8.84,8.85,730
2023-03-22 12:30:00,8.85,9.06,8.82,8.97,3115
2023-03-22 12:15:00,8.945,8.95,8.7778,8.7778,850
2023-03-22 12:00:00,8.98,9.1,8.6112,8.6112,3948
2023-03-22 11:45:00,8.97,9.0,8.94,8.965,2808
2023-03-22 11:30:00,8.87,8.96,8.87,8.96,962
2023-03-22 11:15:00,8.82,8.85,8.78,8.78,407
2023-03-22 11:00:00,8.8,8.9,8.7,8.8,2117
2023-03-22 10:45:00,8.89,8.89,8.77,8.89,919
2023-03-22 10:30:00,8.7,8.91,8.68,8.86,783
2023-03-22 10:15:00,8.4333,8.69,8.4333,8.69,2667
2023-03-22 10:00:00,8.6,8.685,8.6,8.67,1864
2023-03-22 09:45:00,8.59,8.65,8.56,8.65,1367
2023-03-21 16:15:00,8.58,8.58,8.58,8.58,150
2023-03-21 16:00:00,8.45,8.63,8.45,8.46,5019
2023-03-21 15:45:00,8.54,8.5723,8.5,8.5,1548
2023-03-21 15:30:00,8.4619,8.4619,8.46,8.46,217
2023-03-21 15:15:00,8.53,8.53,8.53,8.53,100
2023-03-21 14:45:00,8.52,8.52,8.52,8.52,100
2023-03-21 14:30:00,8.5624,8.5624,8.4207,8.422,8578
2023-03-21 14:15:00,8.56,8.56,8.51,8.5591,948
2023-03-21 14:00:00,8.54,8.63,8.54,8.55,4011
2023-03-21 13:45:00,8.6384,8.6384,8.535,8.535,1100
2023-03-21 13:30:00,8.4299,8.4299,8.4299,8.4299,310
2023-03-21 13:15:00,8.52,8.52,8.4711,8.4711,507
2023-03-21 13:00:00,8.535,8.535,8.535,8.535,213
2023-03-21 12:45:00,8.64,8.64,8.64,8.64,100
2023-03-21 12:30:00,8.58,8.58,8.58,8.58,458
2023-03-21 12:15:00,8.615,8.615,8.5377,8.5377,3272
2023-03-21 12:00:00,8.59,8.59,8.59,8.59,200
2023-03-21 11:45:00,8.66,8.66,8.59,8.59,700
2023-03-21 11:30:00,8.66,8.66,8.66,8.66,200
2023-03-21 11:15:00,8.59,8.66,8.58,8.66,2929
2023-03-21 11:00:00,8.66,8.66,8.59,8.59,301
2023-03-21 10:45:00,8.66,8.66,8.66,8.66,301
2023-03-21 10:30:00,8.66,8.66,8.66,8.66,300
2023-03-21 10:15:00,8.66,8.66,8.545,8.66,1320
2023-03-21 10:00:00,8.535,8.535,8.535,8.535,100
2023-03-21 09:45:00,8.49,8.72,8.49,8.56,2831
2023-03-20 16:00:00,8.47,8.48,8.32,8.32,3337
2023-03-20 15:45:00,8.5,8.51,8.48,8.48,1979
2023-03-20 15:30:00,8.5787,8.58,8.5,8.58,1737
2023-03-20 15:15:00,8.5001,8.52,8.5001,8.52,570
2023-03-20 15:00:00,8.52,8.55,8.5,8.5,2255
2023-03-20 14:45:00,8.58,8.58,8.55,8.55,1108
2023-03-20 13:15:00,8.59,8.6,8.59,8.6,410
2023-03-20 13:00:00,8.555,8.555,8.51,8.51,2265
2023-03-20 12:45:00,8.55,8.55,8.55,8.55,411
2023-03-20 12:30:00,8.61,8.61,8.61,8.61,1000
2023-03-20 11:00:00,8.61,8.61,8.61,8.61,1163
2023-03-20 10:45:00,8.65,8.65,8.65,8.65,100
2023-03-20 09:45:00,8.61,8.71,8.61,8.66,1519
2023-03-17 16:00:00,8.611,8.658,8.56,8.59,3076
2023-03-17 15:45:00,8.72,8.7219,8.58,8.58,6102
2023-03-17 15:30:00,8.68,8.68,8.68,8.68,101
2023-03-17 15:15:00,8.68,8.72,8.68,8.72,260
2023-03-17 15:00:00,8.66,8.68,8.65,8.6777,1976
2023-03-17 14:15:00,8.66,8.72,8.66,8.72,1384
2023-03-17 14:00:00,8.7,8.7,8.655,8.66,1500
2023-03-17 13:00:00,8.735,8.735,8.735,8.735,102
2023-03-17 12:15:00,8.7,8.765,8.7,8.7,3280
2023-03-17 11:45:00,8.64,8.72,8.62,8.695,5010
2023-03-17 11:00:00,8.73,8.74,8.73,8.74,316
2023-03-17 09:45:00,8.87,9.035,8.87,9.0075,600
2023-03-16 16:00:00,8.76,8.91,8.75,8.9,2469
