time,open,high,low,close,volume
2023-03-27 16:15:00,6.72,6.72,6.72,6.72,23993
2023-03-27 16:00:00,6.775,6.78,6.71,6.72,78143
2023-03-27 15:45:00,6.7925,6.81,6.76,6.775,33234
2023-03-27 15:30:00,6.805,6.815,6.79,6.8,17130
2023-03-27 15:15:00,6.83,6.86,6.795,6.8,14452
2023-03-27 15:00:00,6.82,6.85,6.82,6.84,19751
2023-03-27 14:45:00,6.835,6.855,6.82,6.82,14197
2023-03-27 14:30:00,6.815,6.84,6.79,6.835,29616
2023-03-27 14:15:00,6.81,6.82,6.795,6.815,16969
2023-03-27 14:00:00,6.785,6.82,6.78,6.82,117031
2023-03-27 13:45:00,6.79,6.8,6.77,6.78,12595
2023-03-27 13:30:00,6.825,6.84,6.78,6.78,13608
2023-03-27 13:15:00,6.75,6.83,6.75,6.8225,24869
2023-03-27 13:00:00,6.75,6.755,6.73,6.74,6560
2023-03-27 12:45:00,6.77,6.78,6.74,6.75,11766
2023-03-27 12:30:00,6.75,6.78,6.75,6.76,7055
2023-03-27 12:15:00,6.7399,6.77,6.73,6.75,5028
2023-03-27 12:00:00,6.76,6.78,6.72,6.74,15800
2023-03-27 11:45:00,6.77,6.8,6.755,6.76,25574
2023-03-27 11:30:00,6.795,6.81,6.77,6.78,8873
2023-03-27 11:15:00,6.76,6.81,6.76,6.795,12161
2023-03-27 11:00:00,6.81,6.84,6.76,6.76,15162
2023-03-27 10:45:00,6.78,6.8687,6.78,6.82,19582
2023-03-27 10:30:00,6.8,6.82,6.74,6.78,22151
2023-03-27 10:15:00,6.865,6.905,6.79,6.79,10544
2023-03-27 10:00:00,6.865,6.96,6.8201,6.86,23952
2023-03-27 09:45:00,6.73,6.84,6.7,6.8325,18696
2023-03-27 09:15:00,6.4917,6.4917,6.4917,6.4917,175
2023-03-27 08:15:00,6.84,6.84,6.84,6.84,325
2023-03-27 07:15:00,6.58,6.58,6.58,6.58,100
2023-03-24 17:45:00,6.7,6.7,6.7,6.7,100
2023-03-24 16:45:00,6.4,6.4,6.4,6.4,21500
2023-03-24 16:15:00,6.69,6.69,6.69,6.69,35348
2023-03-24 16:00:00,6.725,6.73,6.6,6.705,195985
2023-03-24 15:45:00,6.76,6.76,6.7,6.73,49936
2023-03-24 15:30:00,6.71,6.79,6.71,6.76,38968
2023-03-24 15:15:00,6.655,6.73,6.655,6.72,31999
2023-03-24 15:00:00,6.59,6.675,6.59,6.655,33044
2023-03-24 14:45:00,6.5,6.59,6.5,6.59,31705
2023-03-24 14:30:00,6.5,6.52,6.49,6.505,18012
2023-03-24 14:15:00,6.515,6.52,6.49,6.49,12956
2023-03-24 14:00:00,6.49,6.51,6.45,6.51,19028
2023-03-24 13:45:00,6.53,6.545,6.49,6.49,21915
