time,open,high,low,close,volume
2023-03-27 16:00:00,0.65,0.65,0.63,0.63,13405
2023-03-27 15:30:00,0.65,0.65,0.63,0.63,2527
2023-03-27 15:15:00,0.6499,0.6499,0.6499,0.6499,615
2023-03-27 15:00:00,0.63,0.65,0.63,0.65,5422
2023-03-27 14:00:00,0.6463,0.65,0.6426,0.65,2995
2023-03-27 13:45:00,0.65,0.65,0.65,0.65,100
2023-03-27 13:30:00,0.6497,0.65,0.639999,0.6499,700
2023-03-27 13:15:00,0.6399,0.65,0.639,0.6498,1757
2023-03-27 12:15:00,0.63,0.63,0.63,0.63,2000
2023-03-27 12:00:00,0.6332,0.6332,0.6332,0.6332,224
2023-03-27 11:30:00,0.633181,0.633181,0.633181,0.633181,198
2023-03-27 10:30:00,0.6302,0.6302,0.6302,0.6302,349
2023-03-27 10:15:00,0.64,0.64,0.6399,0.6399,9900
2023-03-27 10:00:00,0.635001,0.64,0.635001,0.64,588
2023-03-27 09:45:00,0.65,0.65,0.61,0.6301,5471
2023-03-27 08:15:00,0.63,0.63,0.63,0.63,2501
2023-03-27 07:15:00,0.619,0.619,0.61,0.61,323
2023-03-24 19:30:00,0.6,0.6,0.6,0.6,3005
2023-03-24 17:30:00,0.61,0.61,0.61,0.61,500
2023-03-24 16:30:00,0.6,0.6,0.6,0.6,100
2023-03-24 16:00:00,0.6,0.6,0.6,0.6,1144
2023-03-24 15:45:00,0.6,0.6,0.6,0.6,1000
2023-03-24 15:00:00,0.6199,0.6199,0.6199,0.6199,100
2023-03-24 14:15:00,0.617,0.6207,0.617,0.6207,230
2023-03-24 14:00:00,0.6,0.6017,0.5958,0.5958,1428
2023-03-24 13:45:00,0.627,0.627,0.62673,0.62673,658
2023-03-24 13:30:00,0.627,0.627,0.627,0.627,186
2023-03-24 13:15:00,0.6269,0.6269,0.6,0.6,600
2023-03-24 12:45:00,0.627,0.627,0.627,0.627,200
2023-03-24 12:30:00,0.6,0.6,0.6,0.6,500
2023-03-24 12:00:00,0.5967,0.59709,0.5967,0.5967,1701
2023-03-24 11:45:00,0.5993,0.62,0.5971,0.6199,6384
2023-03-24 11:30:00,0.6022,0.6022,0.5989,0.6021,2587
2023-03-24 11:15:00,0.5902,0.6199,0.59,0.5913,7644
2023-03-24 11:00:00,0.61,0.64,0.58,0.64,11301
2023-03-24 10:45:00,0.64,0.64,0.64,0.64,108
2023-03-24 10:30:00,0.6849,0.69,0.64,0.64,8212
2023-03-24 10:15:00,0.7,0.7,0.7,0.7,5693
2023-03-24 10:00:00,0.7,0.7,0.6998,0.7,2602
2023-03-24 09:45:00,0.8,0.8,0.6615,0.69,5355
2023-03-23 16:00:00,0.6301,0.64,0.6255,0.63,2006
2023-03-23 15:30:00,0.65,0.65,0.65,0.65,100
2023-03-23 14:45:00,0.65,0.65,0.65,0.65,390
2023-03-23 14:30:00,0.64,0.65,0.64,0.65,1991
2023-03-23 14:15:00,0.656351,0.656351,0.656351,0.656351,100
2023-03-23 13:15:00,0.65,0.66,0.65,0.66,1111
2023-03-23 12:45:00,0.6644,0.6695,0.64,0.6402,2168
2023-03-23 12:15:00,0.64,0.64,0.64,0.64,1000
2023-03-23 12:00:00,0.6401,0.6401,0.633,0.64,10853
2023-03-23 11:45:00,0.6401,0.6401,0.6401,0.6401,5000
2023-03-23 11:30:00,0.689899,0.689899,0.6893,0.6893,1120
2023-03-23 11:15:00,0.68,0.68,0.640101,0.665,3768
2023-03-23 10:15:00,0.67,0.67,0.6301,0.6301,601
