time,open,high,low,close,volume
2023-03-24 16:00:00,0.5841,0.6189,0.5841,0.5841,7661
2023-03-24 15:45:00,0.6075,0.61,0.5841,0.6075,9640
2023-03-24 15:30:00,0.6075,0.6075,0.6075,0.6075,100
2023-03-24 15:15:00,0.59,0.59,0.59,0.59,100
2023-03-24 14:15:00,0.6206,0.6206,0.6206,0.6206,100
2023-03-24 14:00:00,0.5924,0.5924,0.5911,0.5911,1207
2023-03-24 13:30:00,0.6075,0.6148,0.5955,0.606,1000
2023-03-24 13:15:00,0.5872,0.5872,0.5872,0.5872,200
2023-03-24 13:00:00,0.6218,0.6218,0.598,0.598,660
2023-03-24 12:45:00,0.596101,0.596101,0.596101,0.596101,999
2023-03-24 12:30:00,0.6107,0.6107,0.6107,0.6107,100
2023-03-24 12:15:00,0.6107,0.6107,0.596,0.596,500
2023-03-24 12:00:00,0.6187,0.6187,0.5998,0.6107,16570
2023-03-24 11:30:00,0.635,0.635,0.6299,0.6299,228
2023-03-24 11:15:00,0.635,0.635,0.6074,0.635,4338
2023-03-24 10:30:00,0.6,0.65,0.6,0.6317,12179
2023-03-24 10:00:00,0.6001,0.6001,0.6001,0.6001,1000
2023-03-24 09:45:00,0.61,0.61,0.6,0.6,769
2023-03-24 09:00:00,0.6,0.6,0.6,0.6,500
2023-03-23 16:00:00,0.615,0.62,0.6027,0.62,3785
2023-03-23 15:45:00,0.615,0.615,0.615,0.615,200
2023-03-23 15:00:00,0.62,0.62,0.62,0.62,100
2023-03-23 14:30:00,0.603201,0.6116,0.6027,0.6027,1471
2023-03-23 14:15:00,0.62,0.62,0.62,0.62,1000
2023-03-23 14:00:00,0.62,0.62,0.62,0.62,200
2023-03-23 13:15:00,0.62,0.62,0.62,0.62,100
2023-03-23 12:30:00,0.615601,0.615601,0.6156,0.6156,1313
2023-03-23 12:15:00,0.628,0.628,0.6066,0.6156,9929
2023-03-23 12:00:00,0.62,0.62,0.6067,0.6067,3672
2023-03-23 11:30:00,0.63,0.63,0.62,0.62,860
2023-03-23 11:15:00,0.63,0.63,0.61,0.61,300
2023-03-23 11:00:00,0.628,0.63,0.61,0.61,1287
2023-03-23 10:45:00,0.6195,0.6297,0.61,0.628,11778
2023-03-23 10:30:00,0.621,0.621,0.610001,0.610001,1100
2023-03-23 10:00:00,0.5955,0.61,0.5955,0.6008,4712
2023-03-23 09:45:00,0.5815,0.6209,0.57,0.6209,1839
2023-03-22 16:00:00,0.5901,0.5901,0.58,0.59,7957
2023-03-22 15:45:00,0.59,0.59,0.59,0.59,552
2023-03-22 15:30:00,0.6,0.605,0.6,0.605,1185
2023-03-22 15:00:00,0.604899,0.605,0.59,0.59,2485
2023-03-22 14:45:00,0.6,0.6,0.6,0.6,1150
2023-03-22 14:30:00,0.59,0.6,0.589899,0.6,2128
2023-03-22 14:15:00,0.596,0.6,0.589,0.6,4546
2023-03-22 14:00:00,0.58,0.592,0.5671,0.592,4501
2023-03-22 13:45:00,0.575,0.58,0.567,0.567,950
2023-03-22 13:30:00,0.5849,0.59,0.567,0.59,2535
2023-03-22 13:15:00,0.5824,0.5824,0.5824,0.5824,263
2023-03-22 13:00:00,0.567,0.58,0.567,0.575999,1870
2023-03-22 12:45:00,0.567,0.5779,0.567,0.5779,600
2023-03-22 12:30:00,0.578,0.578,0.578,0.578,100
2023-03-22 12:15:00,0.57,0.578,0.567,0.578,5714
2023-03-22 12:00:00,0.5602,0.568,0.5602,0.568,204
2023-03-22 11:45:00,0.5602,0.57,0.5602,0.57,610
2023-03-22 11:30:00,0.561719,0.57,0.561719,0.57,1412
2023-03-22 11:15:00,0.5601,0.566,0.5601,0.566,1500
2023-03-22 11:00:00,0.5601,0.5678,0.56,0.5678,1661
2023-03-22 10:45:00,0.5679,0.5679,0.56,0.56,200
2023-03-22 10:30:00,0.56,0.5679,0.55,0.5679,11525
2023-03-22 10:15:00,0.5601,0.5601,0.5601,0.5601,200
2023-03-22 10:00:00,0.5744,0.5744,0.5698,0.5698,291
2023-03-22 09:45:00,0.58,0.58,0.5487,0.5501,4281
2023-03-22 09:30:00,0.5387,0.5487,0.5387,0.5487,751
2023-03-22 09:00:00,0.5965,0.5965,0.5965,0.5965,200
2023-03-21 16:45:00,0.5965,0.5965,0.5965,0.5965,130
2023-03-21 16:15:00,0.5965,0.5965,0.5965,0.5965,300
2023-03-21 16:00:00,0.551,0.585,0.5201,0.55,35637
2023-03-21 15:45:00,0.5747,0.5793,0.554,0.554,5084
2023-03-21 15:30:00,0.5701,0.585201,0.57,0.5701,12930
2023-03-21 15:15:00,0.5794,0.5799,0.57,0.5701,3860
2023-03-21 15:00:00,0.5703,0.5799,0.57,0.57,1300
2023-03-21 14:45:00,0.5702,0.58,0.5702,0.58,486
2023-03-21 14:30:00,0.5701,0.616,0.57,0.58,9776
2023-03-21 14:15:00,0.598,0.598,0.57,0.58,9861
2023-03-21 14:00:00,0.6009,0.617999,0.5802,0.598,7403
2023-03-21 13:45:00,0.6064,0.6085,0.5838,0.6085,8458
2023-03-21 13:30:00,0.59,0.623,0.59,0.5902,7934
2023-03-21 13:15:00,0.6115,0.623,0.59,0.59,10533
2023-03-21 13:00:00,0.611501,0.611501,0.6,0.6,663
2023-03-21 12:45:00,0.6,0.6,0.6,0.6,401
2023-03-21 12:30:00,0.6,0.6115,0.6,0.6,900
2023-03-21 12:15:00,0.6201,0.623,0.6,0.6115,10913
2023-03-21 11:30:00,0.623,0.623,0.6,0.6,389
2023-03-21 11:00:00,0.637899,0.637899,0.6,0.6,12122
2023-03-21 10:30:00,0.6101,0.6101,0.6101,0.6101,126
2023-03-21 10:15:00,0.6101,0.6101,0.6101,0.6101,300
2023-03-21 10:00:00,0.624,0.624,0.624,0.624,100
2023-03-21 09:45:00,0.638,0.638,0.610001,0.6102,1226
2023-03-20 16:00:00,0.5901,0.595,0.59005,0.5926,3463
2023-03-20 15:45:00,0.5901,0.5901,0.59,0.59005,5641
2023-03-20 15:30:00,0.59505,0.5951,0.595,0.595,38565
2023-03-20 15:15:00,0.5983,0.5983,0.595,0.5951,659
2023-03-20 15:00:00,0.5983,0.5983,0.5983,0.5983,277
2023-03-20 14:45:00,0.59665,0.59665,0.595,0.595,255
2023-03-20 14:30:00,0.59665,0.5982,0.59665,0.59665,1161
2023-03-20 14:15:00,0.5966,0.59665,0.5958,0.59665,1553
2023-03-20 14:00:00,0.6,0.6,0.5983,0.5983,2400
2023-03-20 13:45:00,0.5981,0.6,0.5981,0.59905,1574
2023-03-20 13:30:00,0.5983,0.6095,0.598,0.5981,12703
2023-03-20 13:15:00,0.59005,0.5983,0.59,0.5983,18557
2023-03-20 13:00:00,0.59,0.5901,0.59,0.590025,6705
2023-03-20 12:45:00,0.5901,0.5901,0.59,0.5901,11000
2023-03-20 12:30:00,0.5901,0.5901,0.5901,0.5901,100
2023-03-20 12:15:00,0.5901,0.5901,0.59,0.59,2840
2023-03-20 12:00:00,0.59,0.59,0.59,0.59,127
2023-03-20 11:45:00,0.59,0.5901,0.59,0.5901,798
2023-03-20 11:30:00,0.5838,0.5999,0.5838,0.5999,521
2023-03-20 11:15:00,0.6,0.6,0.5864,0.5864,1383
2023-03-20 11:00:00,0.6092,0.6092,0.6092,0.6092,274
2023-03-20 10:30:00,0.6044,0.6044,0.6044,0.6044,100
2023-03-20 10:15:00,0.60395,0.604,0.6039,0.6039,623
2023-03-20 10:00:00,0.5829,0.603949,0.5829,0.603949,13617
2023-03-20 09:45:00,0.586,0.5957,0.57,0.5701,8100
2023-03-20 09:30:00,0.569,0.569,0.569,0.569,100
2023-03-20 08:45:00,0.569,0.569,0.569,0.569,200
2023-03-20 08:30:00,0.569,0.569,0.569,0.569,264
2023-03-20 08:15:00,0.55,0.569,0.55,0.569,748
2023-03-17 19:30:00,0.597,0.597,0.597,0.597,100
2023-03-17 18:45:00,0.597,0.597,0.597,0.597,475
2023-03-17 17:00:00,0.5984,0.5984,0.5984,0.5984,100
2023-03-17 16:15:00,0.599,0.6,0.599,0.6,250
2023-03-17 16:00:00,0.615,0.6379,0.5994,0.5994,35311
2023-03-17 15:45:00,0.6264,0.62645,0.6259,0.62645,713
2023-03-17 15:30:00,0.63,0.63,0.6178,0.62645,21638
2023-03-17 15:15:00,0.63,0.63395,0.63,0.63395,1607
2023-03-17 15:00:00,0.6395,0.6395,0.63,0.63,1466
2023-03-17 14:45:00,0.63,0.63,0.63,0.63,257
2023-03-17 14:30:00,0.6348,0.6348,0.6348,0.6348,400
2023-03-17 14:15:00,0.6348,0.6348,0.6348,0.6348,100
2023-03-17 14:00:00,0.63,0.6369,0.63,0.63,311
2023-03-17 13:45:00,0.63,0.63,0.63,0.63,100
2023-03-17 13:30:00,0.639799,0.6398,0.63,0.6398,797
2023-03-17 13:15:00,0.63,0.63,0.63,0.63,729
2023-03-17 13:00:00,0.63,0.64,0.63,0.63,1101
2023-03-17 12:45:00,0.62,0.6283,0.62,0.6283,300
2023-03-17 12:15:00,0.6478,0.6478,0.63355,0.63355,700
