time,open,high,low,close,volume
2023-03-27 20:00:00,0.9,0.9,0.9,0.9,499
2023-03-27 19:45:00,0.9,0.9,0.9,0.9,110
2023-03-27 19:30:00,0.9,0.9,0.9,0.9,800
2023-03-27 19:15:00,0.9022,0.9022,0.9,0.9,2275
2023-03-27 18:15:00,0.91,0.91,0.91,0.91,400
2023-03-27 17:45:00,0.9,0.9,0.9,0.9,750
2023-03-27 17:30:00,0.91,0.91,0.8899,0.91,8000
2023-03-27 17:00:00,0.8888,0.8888,0.8888,0.8888,925
2023-03-27 16:45:00,0.92,0.92,0.92,0.92,325
2023-03-27 16:15:00,0.8783,0.8783,0.8783,0.8783,1056
2023-03-27 16:00:00,0.8853,0.8925,0.8705,0.8763,293671
2023-03-27 15:45:00,0.9008,0.9053,0.883,0.8853,204183
2023-03-27 15:30:00,0.9052,0.9054,0.9004,0.901,75022
2023-03-27 15:15:00,0.8939,0.907,0.8939,0.905,173185
2023-03-27 15:00:00,0.8976,0.8986,0.89,0.8939,70574
2023-03-27 14:45:00,0.8996,0.9,0.8943,0.89645,116893
2023-03-27 14:30:00,0.8894,0.9,0.8864,0.9,177839
2023-03-27 14:15:00,0.8793,0.8945,0.8708,0.8891,78067
2023-03-27 14:00:00,0.8614,0.8782,0.8566,0.8775,148316
2023-03-27 13:45:00,0.866204,0.8669,0.8568,0.8609,30696
2023-03-27 13:30:00,0.8649,0.869899,0.86,0.8604,44350
2023-03-27 13:15:00,0.85345,0.873,0.8503,0.8674,120515
2023-03-27 13:00:00,0.8575,0.8643,0.8503,0.8556,77232
2023-03-27 12:45:00,0.8579,0.8579,0.8541,0.85755,35420
2023-03-27 12:30:00,0.8579,0.8579,0.85,0.8579,30517
2023-03-27 12:15:00,0.858008,0.86,0.85,0.85,106219
2023-03-27 12:00:00,0.86396,0.878,0.8504,0.8569,121753
2023-03-27 11:45:00,0.8465,0.877,0.8464,0.86,72833
2023-03-27 11:30:00,0.839,0.8476,0.839,0.8465,38369
2023-03-27 11:15:00,0.844,0.8468,0.83,0.8364,166908
2023-03-27 11:00:00,0.831,0.8502,0.83,0.844,113719
2023-03-27 10:45:00,0.8302,0.8338,0.82,0.83,92179
2023-03-27 10:30:00,0.8537,0.8599,0.83,0.8325,128327
2023-03-27 10:15:00,0.872,0.885,0.8502,0.8537,267723
2023-03-27 10:00:00,0.870001,0.894,0.87,0.871,497080
2023-03-27 09:45:00,0.87,0.8989,0.8559,0.87,326108
2023-03-27 09:30:00,0.86,0.88,0.85,0.8589,93366
2023-03-27 09:15:00,0.84,0.86,0.8375,0.86,34541
2023-03-27 09:00:00,0.83,0.8399,0.83,0.8399,2100
2023-03-27 08:45:00,0.82,0.84,0.82,0.83,11008
2023-03-27 08:30:00,0.8475,0.8475,0.82,0.82,1350
2023-03-27 08:15:00,0.8257,0.85,0.8,0.8,13505
2023-03-27 08:00:00,0.8299,0.8301,0.8299,0.8301,1022
2023-03-27 07:45:00,0.8275,0.8275,0.8275,0.8275,650
2023-03-27 07:30:00,0.83,0.83,0.83,0.83,263
2023-03-27 07:15:00,0.8572,0.8572,0.8325,0.8325,13118
2023-03-27 07:00:00,0.8572,0.8572,0.8572,0.8572,1015
2023-03-27 06:45:00,0.85,0.85,0.85,0.85,500
2023-03-27 06:30:00,0.85,0.85,0.85,0.85,150
2023-03-27 05:30:00,0.8564,0.8564,0.8564,0.8564,530
2023-03-27 05:00:00,0.8512,0.8512,0.8512,0.8512,101
2023-03-27 04:45:00,0.8501,0.8501,0.85,0.85,581
2023-03-27 04:15:00,0.8313,0.85,0.8313,0.85,1696
2023-03-24 20:00:00,0.8255,0.8261,0.82,0.82,13383
2023-03-24 19:00:00,0.838,0.84,0.838,0.84,3171
2023-03-24 18:00:00,0.838,0.8399,0.838,0.8399,1125
2023-03-24 17:45:00,0.84,0.84,0.84,0.84,100
2023-03-24 17:00:00,0.8399,0.84,0.8399,0.84,800
2023-03-24 16:30:00,0.82,0.82,0.82,0.82,264
2023-03-24 16:15:00,0.8413,0.8413,0.8151,0.82,8214
2023-03-24 16:00:00,0.831,0.8362,0.8094,0.8111,458978
2023-03-24 15:45:00,0.83705,0.8413,0.8308,0.83095,97842
2023-03-24 15:30:00,0.8427,0.8429,0.834,0.8357,103338
2023-03-24 15:15:00,0.8548,0.8548,0.83411,0.8386,137116
2023-03-24 15:00:00,0.862,0.862,0.8513,0.8521,79067
2023-03-24 14:45:00,0.8575,0.868,0.8519,0.8619,54251
2023-03-24 14:30:00,0.8558,0.8685,0.8477,0.8588,65873
2023-03-24 14:15:00,0.8338,0.8558,0.8338,0.855799,83091
2023-03-24 14:00:00,0.8462,0.8462,0.83,0.83745,107804
2023-03-24 13:45:00,0.83,0.8465,0.8299,0.8462,365863
