time,open,high,low,close,volume
2023-03-27 14:45:00,22.4389,22.4389,22.4389,22.4389,140
2023-03-27 11:45:00,22.0,22.0,22.0,22.0,121
2023-03-27 11:00:00,22.11,22.11,21.99,21.99,201
2023-03-27 10:45:00,22.01,22.01,21.51,21.51,1196
2023-03-27 10:30:00,22.6,22.6,22.14,22.14,343
2023-03-24 13:15:00,21.61,21.61,21.09,21.56,759
2023-03-24 12:30:00,22.14,22.14,22.14,22.14,1500
2023-03-23 15:45:00,21.19,21.19,21.19,21.19,450
2023-03-23 14:45:00,21.5,21.5,21.47,21.47,237
2023-03-23 14:30:00,21.38,21.38,21.38,21.38,101
2023-03-23 13:30:00,21.7,21.7,21.4,21.4,311
2023-03-23 13:15:00,21.4,21.4,21.4,21.4,110
2023-03-23 12:30:00,21.5,21.69,21.5,21.69,551
2023-03-23 12:00:00,21.5,21.5,21.4905,21.4905,206
2023-03-23 11:00:00,21.8,21.8,20.77,21.35,5509
2023-03-23 10:45:00,21.45,21.9,21.2,21.2,8849
2023-03-23 10:30:00,21.245,22.0,21.08,21.3365,1631
2023-03-23 10:00:00,21.22,21.22,21.22,21.22,405
2023-03-22 15:30:00,21.08,21.08,21.08,21.08,200
2023-03-22 14:00:00,21.055,21.055,21.055,21.055,240
2023-03-22 13:00:00,21.07,21.07,21.07,21.07,1193
2023-03-22 10:45:00,20.94,20.94,20.94,20.94,175
2023-03-22 10:00:00,21.62,21.62,21.62,21.62,100
2023-03-22 09:45:00,21.21,21.21,21.21,21.21,135
2023-03-21 15:30:00,21.5,21.5,21.5,21.5,151
2023-03-21 14:45:00,21.1,21.2,21.1,21.2,9496
2023-03-21 14:30:00,20.85,20.85,20.85,20.85,102
2023-03-21 13:45:00,20.89,20.89,20.89,20.89,100
2023-03-21 12:30:00,21.1,21.1,20.7,20.7,1097
2023-03-21 10:45:00,22.01,22.01,21.2,21.425,1669
2023-03-21 10:30:00,22.61,22.61,21.5992,21.5992,226
2023-03-20 16:00:00,21.4368,21.4368,21.4368,21.4368,180
2023-03-20 15:45:00,21.04,21.5409,21.04,21.5409,800
2023-03-20 15:00:00,21.11,21.11,21.11,21.11,275
2023-03-20 14:45:00,21.8,21.8,21.65,21.65,404
2023-03-20 14:30:00,21.75,21.75,21.75,21.75,300
2023-03-20 12:15:00,22.1699,22.1699,21.9,22.0775,700
2023-03-20 12:00:00,21.93,21.93,21.93,21.93,300
2023-03-20 10:30:00,22.9899,22.9899,22.9899,22.9899,1500
2023-03-20 10:00:00,23.13,23.13,23.13,23.13,428
2023-03-20 09:45:00,21.35,21.35,21.35,21.35,225
2023-03-17 14:15:00,21.11,21.11,21.11,21.11,100
2023-03-17 13:30:00,21.01,21.48,21.0,21.48,1469
2023-03-17 13:15:00,21.105,21.105,21.0,21.1,1023
2023-03-17 12:30:00,21.0,21.0,21.0,21.0,416
2023-03-16 16:00:00,21.68,21.68,21.68,21.68,254
