time,open,high,low,close,volume
2023-03-27 16:00:00,13.03,13.03,13.03,13.03,149
2023-03-27 15:00:00,13.0111,13.0111,13.01,13.01,1260
2023-03-27 14:45:00,13.04,13.054,13.01,13.01,1301
2023-03-27 14:15:00,13.01,13.01,13.01,13.01,1001
2023-03-27 13:30:00,12.9,12.98,12.8802,12.98,1299
2023-03-27 13:00:00,13.08,13.12,13.08,13.12,317
2023-03-27 12:45:00,12.8301,12.9937,12.8301,12.9937,492
2023-03-27 12:30:00,12.985,12.985,12.985,12.985,100
2023-03-27 12:15:00,13.0,13.0,13.0,13.0,300
2023-03-27 12:00:00,13.1369,13.1369,13.0,13.0,600
2023-03-27 11:45:00,12.9273,12.94,12.9273,12.94,586
2023-03-27 11:30:00,13.3609,13.3609,13.06,13.185,1009
2023-03-27 11:15:00,13.3505,13.3609,13.2007,13.3609,1545
2023-03-27 11:00:00,12.59,13.4,12.59,13.4,9180
2023-03-27 10:30:00,12.4499,12.45,12.4499,12.45,768
2023-03-27 10:15:00,12.45,12.45,12.44,12.44,397
2023-03-27 10:00:00,12.3904,12.3904,12.3904,12.3904,150
2023-03-27 09:45:00,12.44,12.44,12.44,12.44,110
2023-03-24 16:00:00,12.31,12.31,12.31,12.31,142
2023-03-24 15:15:00,12.28,12.3,12.28,12.3,1104
2023-03-24 12:30:00,12.035,12.035,12.01,12.01,1174
2023-03-24 12:00:00,12.255,12.255,12.255,12.255,100
2023-03-24 11:45:00,12.25,12.25,12.25,12.25,200
2023-03-24 11:30:00,12.25,12.25,12.25,12.25,200
2023-03-24 11:15:00,12.25,12.25,12.25,12.25,346
2023-03-24 11:00:00,12.17,12.17,12.16,12.17,494
2023-03-24 10:45:00,12.0501,12.28,12.05,12.28,1510
2023-03-24 10:15:00,12.0368,12.0368,12.0368,12.0368,300
2023-03-24 09:45:00,12.1,12.325,12.1,12.325,858
2023-03-23 16:00:00,12.2174,12.2174,12.2174,12.2174,409
2023-03-23 15:30:00,12.0249,12.0249,12.0249,12.0249,360
2023-03-23 15:15:00,12.0,12.0,12.0,12.0,1113
2023-03-23 15:00:00,11.93,11.95,11.93,11.95,600
2023-03-23 14:45:00,12.05,12.05,11.95,11.95,2523
2023-03-23 14:00:00,12.13,12.13,12.13,12.13,331
2023-03-23 13:30:00,12.05,12.05,12.05,12.05,100
2023-03-23 13:15:00,12.05,12.05,12.05,12.05,120
2023-03-23 13:00:00,12.1209,12.1299,12.1209,12.1299,500
2023-03-23 12:30:00,12.01,12.01,12.0,12.0,219
2023-03-23 12:15:00,12.29,12.29,12.09,12.09,218
2023-03-23 12:00:00,11.99,12.3,11.99,12.3,847
2023-03-23 11:15:00,11.95,11.95,11.95,11.95,290
2023-03-23 10:45:00,11.98,11.98,11.98,11.98,100
2023-03-23 10:00:00,11.86,11.86,11.86,11.86,440
2023-03-22 12:30:00,11.7546,11.7546,11.7546,11.7546,200
2023-03-22 10:15:00,11.7068,11.7068,11.7,11.7,900
2023-03-22 09:45:00,11.83,11.83,11.8,11.8,486
2023-03-21 16:00:00,12.11,12.13,12.0509,12.0509,1201
2023-03-21 15:45:00,12.06,12.06,12.06,12.06,200
2023-03-21 15:30:00,11.86,11.86,11.82,11.82,525
2023-03-21 15:15:00,11.835,11.835,11.835,11.835,150
2023-03-21 13:15:00,12.1,12.1,12.1,12.1,100
2023-03-21 13:00:00,11.83,11.98,11.8,11.98,590
2023-03-21 12:45:00,11.95,11.95,11.94,11.94,376
2023-03-21 12:30:00,12.215,12.215,12.215,12.215,200
2023-03-21 11:30:00,12.5012,12.5012,12.5012,12.5012,125
2023-03-21 11:15:00,12.21,12.21,12.21,12.21,198
2023-03-21 10:45:00,12.08,12.45,12.08,12.32,1837
2023-03-21 10:30:00,12.07,12.08,12.015,12.015,691
2023-03-21 10:15:00,12.06,12.06,12.06,12.06,100
2023-03-20 15:30:00,11.81,11.81,11.81,11.81,208
2023-03-20 15:15:00,11.99,11.99,11.81,11.84,1024
2023-03-20 14:00:00,12.1087,12.1087,12.1087,12.1087,150
2023-03-20 13:45:00,12.1799,12.1799,12.1799,12.1799,200
2023-03-20 13:00:00,12.1872,12.1872,12.1872,12.1872,100
2023-03-20 12:45:00,12.0277,12.0277,12.0277,12.0277,413
2023-03-20 09:45:00,12.07,12.07,12.07,12.07,200
2023-03-17 16:00:00,12.11,12.4042,12.0,12.0462,1359
2023-03-17 15:00:00,12.2,12.2,12.12,12.12,577
2023-03-17 14:45:00,12.4187,12.4187,12.4187,12.4187,500
2023-03-17 14:30:00,12.2,12.2,12.2,12.2,430
2023-03-17 12:00:00,12.2268,12.2532,12.21,12.21,900
2023-03-17 11:30:00,12.21,12.21,12.2001,12.2001,1000
2023-03-17 11:15:00,12.45,12.45,12.45,12.45,100
2023-03-16 16:00:00,12.43,12.43,12.43,12.43,100
2023-03-16 15:30:00,12.43,12.43,12.43,12.43,378
2023-03-16 14:30:00,12.3,12.3,12.25,12.25,500
2023-03-16 14:15:00,12.41,12.41,12.41,12.41,100
2023-03-16 14:00:00,12.42,12.58,12.42,12.56,1246
2023-03-16 13:45:00,12.45,12.61,12.2588,12.5626,9621
2023-03-16 13:30:00,12.3876,12.6065,12.2601,12.6,12418
2023-03-16 12:45:00,12.18,12.18,12.18,12.18,1098
2023-03-16 12:15:00,12.09,12.115,12.09,12.115,587
2023-03-16 12:00:00,12.08,12.08,12.08,12.08,100
2023-03-16 11:45:00,12.0744,12.0744,12.0744,12.0744,100
2023-03-16 11:15:00,11.9899,12.08,11.9725,11.9946,1924
2023-03-16 10:45:00,11.9899,11.9899,11.9899,11.9899,100
2023-03-16 10:15:00,11.91,11.91,11.81,11.9,2406
2023-03-16 10:00:00,11.9899,11.9899,11.9899,11.9899,500
2023-03-16 09:45:00,11.98,11.99,11.98,11.99,703
2023-03-15 16:00:00,11.967,11.97,11.96,11.97,1012
2023-03-15 14:45:00,11.67,11.67,11.66,11.66,600
2023-03-15 14:15:00,11.76,11.76,11.76,11.76,264
2023-03-15 13:30:00,11.64,11.7399,11.64,11.717,1006
2023-03-15 08:45:00,11.65,11.65,11.65,11.65,200
2023-03-14 16:00:00,11.79,11.79,11.79,11.79,259
2023-03-14 15:30:00,11.835,11.835,11.835,11.835,400
2023-03-14 15:15:00,11.9699,11.9699,11.7771,11.9364,1204
2023-03-14 13:30:00,11.8999,11.8999,11.8999,11.8999,500
2023-03-14 13:15:00,11.67,11.67,11.67,11.67,201
2023-03-14 12:45:00,11.75,11.75,11.75,11.75,866
2023-03-14 12:30:00,11.97,11.97,11.97,11.97,275
2023-03-14 12:00:00,11.8121,11.8121,11.8121,11.8121,100
2023-03-14 11:45:00,11.81,11.81,11.81,11.81,200
2023-03-14 09:45:00,11.77,11.77,11.77,11.77,146
2023-03-13 13:45:00,11.7,11.7,11.7,11.7,256
2023-03-13 13:15:00,11.55,11.73,11.55,11.7299,934
2023-03-13 13:00:00,11.66,11.66,11.66,11.66,304
