time,open,high,low,close,volume
2023-03-27 16:15:00,10.87,10.87,10.87,10.87,107
2023-03-27 16:00:00,10.92,10.92,10.89,10.89,484
2023-03-27 15:45:00,10.955,10.955,10.955,10.955,101
2023-03-27 15:15:00,10.99,10.99,10.99,10.99,101
2023-03-27 15:00:00,10.91,10.91,10.91,10.91,262
2023-03-27 14:30:00,10.8801,10.8801,10.8801,10.8801,406
2023-03-27 13:15:00,10.99,10.99,10.99,10.99,298
2023-03-27 13:00:00,10.99,10.99,10.99,10.99,276
2023-03-27 12:15:00,10.97,10.97,10.97,10.97,198
2023-03-27 11:45:00,10.97,10.97,10.97,10.97,300
2023-03-27 09:45:00,10.88,10.88,10.88,10.88,974
2023-03-24 16:15:00,10.87,10.87,10.87,10.87,597
2023-03-24 16:00:00,10.91,10.93,10.88,10.88,1536
2023-03-24 15:45:00,10.99,10.99,10.99,10.99,151
2023-03-24 14:45:00,10.92,10.92,10.92,10.92,140
2023-03-24 14:30:00,10.87,10.87,10.87,10.87,102
2023-03-24 13:00:00,10.86,10.86,10.86,10.86,101
2023-03-24 12:45:00,10.92,10.92,10.92,10.92,1580
2023-03-24 09:45:00,11.01,11.01,11.01,11.01,124
2023-03-23 16:15:00,11.0,11.0,11.0,11.0,180
2023-03-23 16:00:00,11.0659,11.0659,10.92,10.92,1164
2023-03-23 15:45:00,10.93,10.93,10.93,10.93,104
2023-03-23 15:00:00,11.03,11.03,11.01,11.01,514
2023-03-23 14:45:00,11.01,11.04,11.01,11.04,367
2023-03-23 14:15:00,11.08,11.08,11.08,11.08,104
2023-03-23 13:15:00,11.105,11.105,11.105,11.105,100
2023-03-23 11:45:00,11.19,11.21,11.19,11.2,1206
2023-03-23 11:15:00,11.2,11.2,11.2,11.2,107
2023-03-23 10:30:00,11.2,11.2,11.2,11.2,100
2023-03-23 09:45:00,11.11,11.11,11.11,11.11,173
2023-03-22 16:15:00,11.02,11.02,11.02,11.02,186
2023-03-22 16:00:00,11.0,11.02,11.0,11.02,1165
2023-03-22 15:45:00,11.12,11.12,11.03,11.03,616
2023-03-22 14:30:00,11.12,11.12,11.12,11.12,103
2023-03-22 13:15:00,11.0982,11.0982,11.0982,11.0982,270
2023-03-22 12:45:00,11.115,11.115,11.115,11.115,200
2023-03-22 09:45:00,11.25,11.27,11.25,11.25,721
2023-03-21 16:15:00,11.18,11.18,11.18,11.18,696
2023-03-21 16:00:00,11.11,11.11,11.11,11.11,261
2023-03-21 15:45:00,11.145,11.15,11.145,11.15,844
2023-03-21 15:30:00,11.22,11.22,11.2,11.2,575
2023-03-21 15:00:00,11.15,11.15,11.1,11.1,48792
2023-03-21 14:00:00,11.16,11.2036,11.15,11.15,430
2023-03-21 13:45:00,11.25,11.25,11.1901,11.1901,2373
2023-03-21 13:15:00,11.25,11.25,11.2499,11.2499,311
2023-03-21 13:00:00,11.05,11.25,11.05,11.24,15274
2023-03-21 12:45:00,11.21,11.21,11.05,11.06,711
2023-03-21 09:45:00,11.21,11.21,11.21,11.21,576
2023-03-20 16:00:00,11.115,11.15,11.01,11.01,1038
2023-03-20 15:45:00,11.12,11.24,11.0,11.0,1800
2023-03-20 15:15:00,11.12,11.12,11.12,11.12,237
2023-03-20 14:15:00,11.01,11.01,11.01,11.01,100
2023-03-20 12:00:00,11.0,11.02,11.0,11.0,409
2023-03-20 10:45:00,11.0762,11.0762,11.0762,11.0762,557
2023-03-20 09:45:00,11.13,11.3,11.13,11.3,383
2023-03-17 18:45:00,11.2,11.2,11.2,11.2,1808
2023-03-17 16:15:00,11.06,11.06,11.06,11.06,2509
2023-03-17 16:00:00,11.05,11.05,10.96,11.05,1818
2023-03-17 13:45:00,11.0,11.0,11.0,11.0,810
2023-03-17 12:30:00,11.0092,11.0092,10.95,10.95,395
2023-03-17 11:15:00,11.05,11.05,11.05,11.05,100
2023-03-17 11:00:00,10.95,10.95,10.95,10.95,100
2023-03-17 10:45:00,11.05,11.0925,10.92,10.978,2503
2023-03-17 10:30:00,11.0601,11.1747,11.06,11.16,3325
2023-03-17 10:15:00,11.06,11.06,11.05,11.06,907
2023-03-17 10:00:00,11.11,11.29,11.06,11.29,4080
2023-03-17 09:45:00,11.26,11.338,11.0001,11.0985,24407
2023-03-16 16:15:00,11.41,11.41,11.41,11.41,990
2023-03-16 16:00:00,11.4,11.4,11.35,11.35,1312
2023-03-16 15:45:00,11.25,11.25,11.25,11.25,100
2023-03-16 13:15:00,11.22,11.24,11.22,11.24,1391
2023-03-16 13:00:00,11.21,11.21,11.21,11.21,100
2023-03-16 11:45:00,11.0,11.0,10.9599,10.9599,286
2023-03-16 11:30:00,10.87,10.87,10.87,10.87,229
2023-03-16 11:00:00,10.91,11.01,10.91,11.01,250
2023-03-16 09:45:00,10.87,10.87,10.87,10.87,295
2023-03-15 16:15:00,10.99,10.99,10.99,10.99,1075
2023-03-15 16:00:00,10.94,10.94,10.94,10.94,269
2023-03-15 15:45:00,11.0,11.0,11.0,11.0,420
2023-03-15 14:15:00,10.97,11.0,10.915,11.0,6329
2023-03-15 13:30:00,10.96,10.96,10.96,10.96,500
2023-03-15 13:15:00,10.8272,10.83,10.8272,10.83,531
2023-03-15 12:45:00,11.0,11.015,11.0,11.015,415
2023-03-15 12:15:00,10.99,10.99,10.99,10.99,100
2023-03-15 11:45:00,10.92,10.92,10.92,10.92,100
2023-03-15 09:45:00,10.81,10.81,10.81,10.81,130
2023-03-14 16:00:00,11.14,11.14,10.93,10.93,3678
2023-03-14 15:30:00,11.14,11.14,11.13,11.13,626
2023-03-14 15:15:00,11.185,11.185,11.185,11.185,188
2023-03-14 14:45:00,11.21,11.21,11.2005,11.21,442
2023-03-14 14:15:00,11.205,11.205,11.205,11.205,100
2023-03-14 13:45:00,11.24,11.24,11.24,11.24,398
2023-03-14 12:15:00,11.26,11.26,11.26,11.26,100
2023-03-14 11:30:00,11.14,11.14,11.14,11.14,100
2023-03-14 10:30:00,11.36,11.36,11.355,11.355,399
2023-03-14 10:00:00,11.4799,11.4799,11.4799,11.4799,355
2023-03-14 09:45:00,10.98,11.6299,10.98,11.6299,1000
2023-03-13 16:00:00,10.98,10.99,10.81,10.86,10932
2023-03-13 15:45:00,10.81,10.89,10.81,10.82,1209
2023-03-13 15:15:00,11.03,11.33,11.0,11.0,11694
2023-03-13 15:00:00,11.2245,11.3299,11.0,11.0,1800
2023-03-13 14:45:00,11.3499,11.3499,11.02,11.02,621
2023-03-13 14:30:00,11.0,11.0,11.0,11.0,470
2023-03-13 14:15:00,11.39,11.45,11.25,11.25,251849
2023-03-13 13:30:00,11.39,11.39,11.39,11.39,299
2023-03-13 13:15:00,11.6,11.6,11.6,11.6,100
2023-03-13 12:45:00,11.62,11.6488,11.515,11.515,487
2023-03-13 11:45:00,11.3017,11.3017,11.3017,11.3017,449
2023-03-13 10:45:00,11.5,11.5,11.25,11.25,389
2023-03-13 09:45:00,11.98,12.3,11.98,12.3,366
2023-03-10 16:15:00,12.13,12.13,12.13,12.13,866
2023-03-10 16:00:00,12.01,12.02,11.92,11.92,2095
2023-03-10 15:45:00,12.08,12.13,12.07,12.1285,1164
2023-03-10 15:30:00,12.16,12.16,12.16,12.16,3412
2023-03-10 15:15:00,12.16,12.16,12.16,12.16,335
2023-03-10 14:45:00,12.24,12.24,12.24,12.24,151
2023-03-10 14:30:00,12.16,12.16,12.16,12.16,507
2023-03-10 14:15:00,12.19,12.19,12.19,12.19,100
2023-03-10 13:45:00,12.16,12.18,12.16,12.18,339
2023-03-10 12:30:00,12.3066,12.3066,12.17,12.17,456
2023-03-10 11:45:00,12.4,12.4,12.4,12.4,100
2023-03-10 11:30:00,12.31,12.31,12.3,12.3,404
2023-03-10 11:00:00,12.375,12.375,12.375,12.375,500
2023-03-10 10:45:00,12.3101,12.38,12.31,12.38,9120
2023-03-10 10:30:00,12.32,12.385,12.32,12.385,320
2023-03-10 10:15:00,12.33,12.33,12.33,12.33,100
2023-03-10 09:45:00,12.44,12.44,12.35,12.35,868
2023-03-09 16:15:00,12.54,12.54,12.54,12.54,694
2023-03-09 16:00:00,12.4975,12.55,12.495,12.54,777
2023-03-09 15:30:00,12.7,12.7,12.7,12.7,319
2023-03-09 15:15:00,12.735,12.735,12.735,12.735,101
2023-03-09 12:45:00,12.665,12.665,12.665,12.665,161
2023-03-09 11:15:00,12.55,12.55,12.55,12.55,100
