time,open,high,low,close,volume
2023-03-27 16:15:00,15.42,15.42,15.42,15.42,4094
2023-03-27 16:00:00,15.45,15.47,15.39,15.44,19646
2023-03-27 15:45:00,15.445,15.49,15.44,15.46,12175
2023-03-27 15:30:00,15.45,15.45,15.42,15.445,3218
2023-03-27 15:15:00,15.45,15.46,15.44,15.44,2279
2023-03-27 15:00:00,15.46,15.46,15.43,15.43,2583
2023-03-27 14:45:00,15.44,15.48,15.44,15.47,3515
2023-03-27 14:30:00,15.44,15.46,15.435,15.435,2398
2023-03-27 14:15:00,15.44,15.45,15.43,15.45,1907
2023-03-27 14:00:00,15.445,15.46,15.44,15.44,2867
2023-03-27 13:45:00,15.45,15.455,15.43,15.45,6002
2023-03-27 13:30:00,15.4046,15.44,15.4046,15.44,1030
2023-03-27 13:15:00,15.44,15.455,15.41,15.41,4044
2023-03-27 13:00:00,15.41,15.44,15.41,15.44,2411
2023-03-27 12:45:00,15.4048,15.4048,15.4048,15.4048,148
2023-03-27 12:30:00,15.385,15.415,15.385,15.4,2282
2023-03-27 12:15:00,15.37,15.375,15.35,15.36,7718
2023-03-27 12:00:00,15.37,15.38,15.35,15.38,1612
2023-03-27 11:45:00,15.39,15.4,15.37,15.38,3819
2023-03-27 11:30:00,15.35,15.37,15.35,15.37,1046
2023-03-27 11:15:00,15.35,15.385,15.35,15.38,703
2023-03-27 11:00:00,15.34,15.3554,15.33,15.355,1512
2023-03-27 10:45:00,15.32,15.35,15.3,15.31,3921
2023-03-27 10:30:00,15.385,15.39,15.35,15.35,1277
2023-03-27 10:15:00,15.36,15.38,15.33,15.37,2866
2023-03-27 10:00:00,15.33,15.3575,15.3,15.3,1550
2023-03-27 09:45:00,15.39,15.4,15.34,15.34,2727
2023-03-24 16:15:00,15.2801813471503,15.2801813471503,15.2801813471503,15.2801813471503,4995
2023-03-24 16:00:00,15.250220207253927,15.290168393782425,15.21027202072543,15.270194300518174,33303
2023-03-24 15:45:00,15.290168393782425,15.290168393782425,15.250220207253927,15.25521373056999,8012
2023-03-24 15:30:00,15.230246113989677,15.2801813471503,15.225252590673614,15.2801813471503,4996
2023-03-24 15:15:00,15.205278497409367,15.230246113989677,15.190297927461181,15.230246113989677,2812
2023-03-24 15:00:00,15.21027202072543,15.21027202072543,15.195291450777242,15.200284974093305,4003
